10,8,7,8,8,7,9,8.09,-1,10,9,8,10,7,8,9,8.55,-1,7,9,7,6,8,8,7.47,-1,8,8,8,6,8,8,8,10,7.82,-1,9,8,6,7,9,7,7.56,-1,7,8,6,9,7,9,7.5,-1,7,8,8,8,7.67,-1,5,8,8,8,7.31,-1
8,8,9,7,8,8,9,8,-1,9,9,6,8,8,8,9,8,-1,7,8,7,7,9,9,7.84,-1,9,6,8,5,8,8,9,8,7.27,-1,7,8,8,9,9,7,8,-1,7,5,7,8,8,9,7.22,-1,7,7,7,8,7.17,-1,6,9,9,7,8,-1
8,8,9,7,6,6,8,7.22,-1,7,8,6,9,8,6,9,7.27,-1,5,8,7,7,8,6,6.63,-1,5,5,9,6,8,7,8,8,6.82,-1,9,9,8,8,9,6,8.22,-1,7,7,6,9,8,8,7.28,-1,7,8,9,8,7.83,-1,5,8,7,8,7.15,-1
9,9,10,9,10,10,9,9.43,-1,9,9,8,9,9,10,9,9,-1,10,10,9,9,10,10,9.68,-1,9,9,10,9,10,9,10,10,9.45,-1,10,10,10,10,9,10,9.89,-1,9,10,9,10,9,10,9.44,-1,10,10,9,9,9.67,-1,10,10,9,10,9.85,-1
9,9,10,8,8,9,9,8.74,-1,9,9,8,10,7,9,9,8.55,-1,8,8,8,7,9,8,8.05,-1,7,8,10,6,9,9,8,9,8.09,-1,9,8,8,9,8,9,8.56,-1,7,6,8,9,9,8,7.67,-1,8,9,10,8,8.67,-1,7,9,8,8,8.23,-1
8,8,8,8,7,8,9,7.91,-1,8,7,6,9,7,5,9,7,-1,6,8,7,7,9,7,7.21,-1,7,8,9,5,7,8,8,8,7.27,-1,7,10,8,6,8,7,7.44,-1,7,8,6,9,8,6,7.11,-1,6,9,8,7,7.5,-1,5,9,8,9,7.92,-1
8,9,7,5,6,7,8,7.04,-1,7,8,6,8,7,7,8,7.09,-1,5,8,5,7,7,5,5.84,-1,7,5,9,5,7,8,8,8,6.73,-1,6,9,6,6,7,7,6.56,-1,5,5,5,8,7,6,5.72,-1,5,9,9,7,7.33,-1,5,8,6,7,6.85,-1
7,6,6,7,7,7,7,6.74,-1,7,8,5,8,7,7,8,6.91,-1,5,9,5,5,7,6,5.95,-1,5,5,8,5,7,7,7,8,6.27,-1,7,8,5,5,9,6,6.33,-1,5,5,5,9,8,6,5.94,-1,5,8,8,7,6.83,-1,5,7,7,8,6.69,-1
8,10,10,7,7,9,8,8.35,-1,8,9,7,8,8,7,9,7.82,-1,7,9,7,6,7,8,7.32,-1,8,7,9,6,8,9,8,9,7.73,-1,9,10,7,8,9,8,8.33,-1,9,9,8,9,9,9,8.78,-1,8,9,9,8,8.5,-1,6,8,9,8,7.69,-1
8,8,9,7,8,7,9,7.83,-1,8,8,6,7,7,6,9,7.09,-1,7,9,7,7,7,7,7.21,-1,8,7,9,7,7,8,8,9,7.64,-1,7,9,6,6,8,8,7,-1,7,8,5,9,7,8,7.11,-1,7,9,10,7,8.17,-1,5,8,8,8,7.31,-1
10,9,9,9,10,8,9,9.13,-1,10,9,10,10,8,10,10,9.55,-1,8,8,9,8,10,10,8.95,-1,7,8,9,9,9,9,9,9,8.64,-1,8,10,9,8,9,8,8.56,-1,8,10,8,10,10,9,8.94,-1,7,9,9,8,8.17,-1,7,8,9,7,7.77,-1
9,9,8,9,9,8,10,8.83,-1,10,10,10,9,10,10,10,9.91,-1,10,8,9,9,10,10,9.47,-1,9,9,9,10,10,8,9,9,9.27,-1,8,9,8,10,9,7,8.56,-1,7,9,9,10,8,8,8.39,-1,7,9,9,8,8.17,-1,8,8,7,8,7.85,-1
10,9,10,8,9,9,9,9.04,-1,10,9,9,9,10,10,9,9.55,-1,10,9,9,8,10,10,9.47,-1,10,9,10,9,9,9,9,10,9.27,-1,10,10,9,10,10,9,9.67,-1,10,9,9,9,9,9,9.22,-1,9,9,9,8,8.83,-1,9,10,7,10,9.31,-1
10,9,10,10,10,9,9,9.57,-1,10,10,9,8,8,10,9,9.18,-1,10,10,8,7,10,10,9.26,-1,8,10,9,9,9,9,9,9,9.09,-1,10,10,9,10,9,8,9.44,-1,9,6,10,8,8,9,8.5,-1,9,9,9,9,9,-1,10,9,8,10,9.23,-1
8,9,9,10,10,10,9,9.39,-1,10,10,9,10,8,9,10,9.27,-1,10,10,8,9,10,10,9.47,-1,9,8,10,9,9,9,9,10,9,-1,8,10,7,7,9,7,7.78,-1,9,9,8,9,8,9,8.67,-1,8,9,9,8,8.5,-1,6,7,8,8,7.08,-1
10,9,9,10,10,9,10,9.57,-1,10,9,8,9,7,9,9,8.64,-1,8,10,8,9,10,8,8.63,-1,8,8,9,8,9,8,9,10,8.55,-1,8,10,9,9,9,8,8.78,-1,7,9,8,8,9,9,8.22,-1,9,9,9,9,9,-1,8,9,7,9,8.46,-1
9,9,8,9,9,8,9,8.74,-1,10,9,8,9,7,8,9,8.45,-1,9,9,8,9,10,9,8.95,-1,10,10,10,8,10,8,9,10,9.36,-1,10,10,8,10,9,9,9.33,-1,9,9,8,9,10,8,8.72,-1,10,9,9,9,9.33,-1,8,9,8,9,8.62,-1
5,6,5,6,6,6,8,5.96,-1,6,8,5,8,7,6,9,6.64,-1,5,7,6,7,5,5,5.63,-1,5,5,9,5,7,8,8,5,6.27,-1,5,7,6,6,8,8,6.33,-1,6,6,5,6,9,5,5.94,-1,5,9,9,8,7.5,-1,6,6,6,8,6.31,-1
9,9,10,10,9,8,9,9.09,-1,8,9,9,10,8,9,9,8.73,-1,9,8,8,8,10,8,8.53,-1,7,7,10,9,9,9,8,9,8.45,-1,8,10,8,8,8,9,8.33,-1,8,8,8,9,10,9,8.5,-1,9,9,9,9,9,-1,8,9,8,9,8.62,-1
8,10,9,6,7,6,9,7.65,-1,7,8,5,8,9,5,9,7,-1,6,8,7,8,9,7,7.32,-1,7,5,8,6,7,7,9,7,6.73,-1,7,8,8,8,9,9,8,-1,6,7,5,8,10,8,6.94,-1,7,9,9,10,8.5,-1,6,9,8,9,8.15,-1
9,8,8,7,9,8,9,8.22,-1,8,9,8,8,8,7,9,8,-1,8,10,8,9,9,7,8.26,-1,6,9,9,8,9,10,9,9,8.64,-1,9,10,9,10,9,10,9.44,-1,9,9,9,9,9,10,9.17,-1,9,8,9,9,8.67,-1,9,8,7,8,8.08,-1
8,5,7,5,5,5,8,5.83,-1,7,8,5,8,8,5,9,6.82,-1,5,6,5,7,5,6,5.53,-1,7,5,8,5,6,6,8,7,6.18,-1,7,8,7,6,9,8,7.22,-1,5,7,5,7,7,5,5.78,-1,6,7,9,7,7,-1,5,7,6,8,6.54,-1
9,8,8,9,7,9,8,8.3,-1,8,9,9,9,7,9,10,8.55,-1,10,9,8,9,10,8,8.95,-1,8,9,10,8,10,9,8,9,8.91,-1,10,10,10,10,9,9,9.78,-1,9,9,8,8,9,10,8.83,-1,9,8,10,8,8.67,-1,8,9,9,9,8.77,-1
7,6,5,8,7,9,9,7.35,-1,7,9,7,9,8,10,9,8.27,-1,7,7,6,8,10,8,7.58,-1,7,8,9,5,7,7,8,8,7.18,-1,6,10,7,7,8,8,7.33,-1,6,6,6,9,9,7,6.83,-1,7,8,9,9,8,-1,6,8,8,9,7.69,-1
6,7,8,6,7,6,7,6.61,-1,6,7,7,8,7,6,9,6.91,-1,7,8,7,7,5,5,6.37,-1,6,5,9,5,6,7,7,5,6,-1,5,8,5,6,8,5,5.89,-1,5,6,5,6,7,6,5.67,-1,6,8,9,9,7.67,-1,5,7,7,7,6.54,-1
9,8,6,9,9,8,9,8.39,-1,9,8,8,9,8,7,8,8.09,-1,9,9,8,8,10,8,8.63,-1,8,7,9,8,8,7,8,9,7.91,-1,7,9,8,9,9,7,8.11,-1,6,7,6,7,7,8,6.72,-1,7,8,9,8,7.83,-1,8,8,8,8,8,-1
9,7,8,5,7,6,8,6.91,-1,6,10,5,9,6,5,9,6.55,-1,5,7,5,6,5,5,5.32,-1,6,6,8,5,6,7,8,7,6.36,-1,6,8,5,5,8,7,6.11,-1,5,6,5,7,8,5,5.72,-1,5,8,9,8,7.17,-1,5,7,6,7,6.38,-1
7,6,7,5,6,5,9,6.13,-1,6,8,5,7,7,5,8,6.27,-1,5,7,5,6,5,5,5.32,-1,6,5,7,5,6,8,7,6,6,-1,5,8,6,6,8,6,6.22,-1,5,6,5,6,7,5,5.5,-1,5,8,9,6,6.83,-1,5,7,6,8,6.54,-1
10,8,9,7,7,8,9,8.09,-1,7,9,7,8,9,8,8,7.91,-1,8,10,8,7,7,5,7.32,-1,6,5,9,6,9,8,9,8,7.27,-1,9,10,8,8,9,8,8.56,-1,8,8,6,9,8,9,7.83,-1,10,8,9,8,8.83,-1,8,9,7,9,8.46,-1
8,8,9,9,10,7,10,8.61,-1,7,9,8,9,7,8,9,7.91,-1,7,9,8,9,10,9,8.53,-1,8,8,9,8,9,8,9,9,8.45,-1,8,10,8,8,9,8,8.33,-1,7,7,6,8,9,8,7.28,-1,9,9,10,8,9,-1,7,8,8,9,7.92,-1
8,9,9,8,9,9,10,8.78,-1,6,8,6,7,7,7,9,6.91,-1,6,8,7,8,7,6,6.79,-1,7,7,9,5,7,7,9,7,7,-1,8,10,7,6,8,8,7.56,-1,7,8,6,8,8,8,7.33,-1,8,8,9,8,8.17,-1,7,8,7,8,7.62,-1
6,8,8,8,7,8,8,7.57,-1,7,8,8,8,8,8,9,7.91,-1,8,9,8,9,10,8,8.53,-1,8,9,10,8,9,9,8,9,8.73,-1,8,10,8,9,9,8,8.56,-1,9,8,7,8,9,8,8.11,-1,10,10,9,10,9.83,-1,8,9,10,9,8.92,-1
7,9,8,8,8,9,9,8.3,-1,9,9,7,8,9,10,10,8.82,-1,9,9,8,9,10,8,8.74,-1,8,7,8,6,7,8,8,8,7.27,-1,8,9,8,8,9,9,8.33,-1,6,7,5,7,10,7,6.67,-1,7,9,9,9,8.33,-1,7,8,7,9,7.77,-1
8,7,8,7,9,7,10,7.83,-1,6,9,7,6,9,8,8,7.55,-1,6,9,7,7,6,5,6.42,-1,7,9,9,7,9,8,9,7,8.18,-1,9,10,9,9,9,9,9.11,-1,9,9,8,9,9,8,8.61,-1,10,8,9,9,9,-1,8,9,8,9,8.62,-1
7,9,10,9,9,10,9,9,-1,9,10,9,10,9,10,9,9.36,-1,9,10,8,9,9,8,8.68,-1,8,8,9,9,9,9,9,10,8.82,-1,9,10,8,9,9,9,8.89,-1,9,9,8,9,9,10,8.94,-1,10,9,10,9,9.5,-1,8,9,8,8,8.46,-1
9,9,8,9,7,8,9,8.39,-1,8,9,7,8,9,9,9,8.36,-1,8,8,8,8,8,8,8,-1,8,6,9,8,8,8,9,10,8,-1,9,10,7,8,9,8,8.33,-1,8,8,8,7,8,9,8.06,-1,8,9,10,9,8.83,-1,8,9,9,9,8.77,-1
8,6,8,5,7,7,9,6.87,-1,8,7,7,8,8,6,8,7.36,-1,5,5,6,5,5,5,5.21,-1,8,5,9,6,6,8,8,5,6.55,-1,5,6,6,6,9,6,6.11,-1,5,6,5,6,7,6,5.67,-1,6,7,9,6,6.83,-1,5,8,7,6,6.85,-1
9,7,9,9,9,8,10,8.57,-1,9,9,7,9,7,8,8,8,-1,9,8,8,8,9,7,8.16,-1,9,8,10,7,9,9,10,8,8.55,-1,10,10,8,9,10,8,9.11,-1,9,9,9,8,9,8,8.72,-1,9,9,10,9,9.17,-1,8,10,9,9,9.23,-1
8,6,6,9,8,7,9,7.57,-1,6,9,7,9,8,6,9,7.36,-1,8,8,7,8,8,5,7.16,-1,7,6,9,8,8,8,9,7,7.64,-1,8,9,8,8,9,9,8.33,-1,6,8,5,7,7,6,6.33,-1,8,9,9,8,8.5,-1,7,9,8,8,8.23,-1
9,9,9,9,9,8,10,8.91,-1,8,9,8,8,10,9,9,8.73,-1,10,9,8,10,9,8,8.89,-1,7,8,9,6,7,8,9,8,7.55,-1,7,9,8,9,9,10,8.44,-1,7,7,7,8,9,8,7.5,-1,7,9,10,9,8.5,-1,8,9,9,9,8.77,-1
7,7,7,7,7,7,9,7.17,-1,6,8,7,8,7,9,8,7.45,-1,6,8,7,8,9,7,7.32,-1,7,5,9,5,7,8,9,7,6.73,-1,7,10,7,7,8,9,7.67,-1,6,8,5,9,7,7,6.72,-1,8,8,9,9,8.33,-1,7,9,6,9,8.08,-1
8,8,8,7,7,7,9,7.57,-1,7,9,7,8,7,6,9,7.27,-1,5,9,5,7,6,6,6,-1,7,7,9,6,9,8,8,6,7.45,-1,9,10,8,8,9,8,8.56,-1,7,8,7,7,9,7,7.39,-1,8,8,9,8,8.17,-1,7,8,9,9,8.08,-1
8,9,8,7,8,8,9,8.09,-1,8,9,8,8,7,8,9,8,-1,8,8,7,9,9,7,7.84,-1,8,7,9,6,9,8,8,8,7.73,-1,9,10,9,9,9,8,9,-1,9,9,8,8,9,9,8.67,-1,8,7,9,8,7.83,-1,8,7,7,9,7.54,-1
8,7,9,6,6,7,8,7.04,-1,6,8,6,7,7,8,9,7.09,-1,5,7,7,7,5,7,6.26,-1,7,5,9,5,7,7,8,5,6.36,-1,7,9,8,6,8,7,7.33,-1,6,8,5,7,8,7,6.61,-1,5,8,9,8,7.17,-1,6,8,7,8,7.38,-1
7,7,8,8,8,10,7,7.96,-1,8,9,6,8,7,9,9,7.82,-1,5,6,5,7,8,7,6.21,-1,7,5,9,5,8,8,6,8,6.73,-1,7,7,9,9,8,8,8.11,-1,8,8,7,8,7,10,8,-1,8,10,9,8,8.83,-1,7,7,8,6,7,-1
9,9,9,8,6,7,10,8.04,-1,7,9,7,8,9,8,9,8,-1,7,8,7,8,7,6,7,-1,9,5,10,6,8,8,8,8,7.36,-1,8,10,7,6,9,7,7.56,-1,6,7,6,7,7,8,6.72,-1,6,7,9,9,7.33,-1,5,8,7,8,7.15,-1
8,7,7,6,8,6,9,7.13,-1,7,8,6,7,7,5,8,6.64,-1,6,7,6,8,6,5,6.11,-1,7,5,8,6,6,6,8,6,6.27,-1,5,8,5,6,8,7,6.11,-1,5,6,5,8,7,6,5.89,-1,5,8,9,8,7.17,-1,5,7,7,7,6.54,-1
9,8,9,8,8,7,9,8.13,-1,9,8,8,8,8,8,8,8.18,-1,6,5,7,7,9,6,6.68,-1,6,5,9,6,8,7,8,5,6.64,-1,8,7,8,7,8,7,7.56,-1,5,5,5,8,7,8,6.06,-1,6,8,9,6,7.17,-1,5,8,6,7,6.85,-1
10,10,10,9,9,9,10,9.48,-1,8,9,8,10,9,8,10,8.64,-1,8,9,8,9,7,7,7.84,-1,8,8,10,7,8,8,8,8,8,-1,9,10,9,7,9,9,8.67,-1,8,8,5,8,9,7,7.28,-1,8,8,9,9,8.33,-1,7,9,9,9,8.54,-1
7,7,9,8,6,7,9,7.35,-1,6,8,6,7,8,7,9,7.09,-1,7,8,6,7,6,6,6.53,-1,5,5,9,5,7,7,7,6,6.18,-1,7,10,7,5,8,8,7.11,-1,5,7,5,8,9,6,6.28,-1,6,7,10,9,7.5,-1,7,8,7,8,7.62,-1
7,5,5,6,6,5,8,5.87,-1,6,8,7,8,7,6,8,6.91,-1,5,8,6,8,5,5,5.84,-1,6,5,9,5,7,7,7,7,6.36,-1,6,8,6,6,9,9,6.89,-1,5,6,5,8,7,5,5.72,-1,5,8,9,9,7.33,-1,5,6,9,8,6.54,-1
9,9,7,9,9,9,10,8.91,-1,9,9,7,9,9,9,9,8.64,-1,8,8,8,9,9,7,8.05,-1,7,8,10,5,8,8,8,8,7.55,-1,7,10,6,8,9,9,7.78,-1,6,8,6,9,8,9,7.39,-1,9,9,9,9,9,-1,7,9,8,9,8.38,-1
8,8,9,7,7,8,9,7.83,-1,7,8,7,7,8,8,8,7.55,-1,8,7,7,8,9,7,7.63,-1,7,6,9,5,8,7,7,8,6.91,-1,6,8,7,5,9,7,6.67,-1,6,7,5,7,8,7,6.44,-1,7,7,9,8,7.5,-1,6,7,6,9,6.92,-1
5,7,8,7,8,8,10,7.43,-1,8,9,8,7,7,8,9,7.91,-1,8,9,8,8,9,6,7.84,-1,9,6,10,6,8,7,8,8,7.45,-1,8,10,7,7,9,9,8,-1,6,7,6,8,7,8,6.83,-1,8,8,9,8,8.17,-1,7,8,7,9,7.77,-1
7,8,8,9,7,7,9,7.78,-1,8,9,7,9,7,9,9,8.09,-1,7,8,7,7,9,8,7.63,-1,9,8,10,7,9,9,9,9,8.55,-1,10,10,8,9,10,9,9.22,-1,8,9,8,7,9,8,8.17,-1,8,9,9,9,8.67,-1,7,9,8,8,8.23,-1
9,7,8,9,9,9,9,8.57,-1,9,9,9,9,8,9,9,8.82,-1,6,8,7,7,9,7,7.21,-1,7,5,10,7,7,8,8,9,7.27,-1,7,8,7,7,8,7,7.22,-1,6,8,5,7,7,7,6.5,-1,6,8,9,8,7.5,-1,5,6,7,7,6.08,-1
9,9,10,9,10,10,9,9.43,-1,8,9,9,9,8,10,9,8.82,-1,10,9,9,9,10,8,9.16,-1,8,10,10,10,10,9,9,9,9.55,-1,10,10,9,9,10,10,9.56,-1,10,9,9,9,8,10,9.28,-1,10,9,9,9,9.33,-1,8,9,7,9,8.46,-1
9,9,10,9,9,10,9,9.26,-1,9,9,8,9,10,9,10,9.09,-1,9,8,8,9,9,10,8.89,-1,8,9,10,9,9,9,9,10,9.09,-1,9,9,9,10,9,9,9.22,-1,8,9,7,10,8,8,8.17,-1,10,9,9,9,9.33,-1,9,9,9,9,9,-1
8,9,9,10,9,9,10,9.13,-1,9,10,9,10,9,9,9,9.18,-1,9,9,9,9,10,10,9.37,-1,9,10,10,9,10,9,9,10,9.55,-1,9,10,9,10,10,9,9.44,-1,9,9,8,9,10,9,8.89,-1,9,9,9,8,8.83,-1,8,9,7,9,8.46,-1
8,9,10,10,10,9,9,9.3,-1,9,9,9,9,9,9,8,8.91,-1,10,10,9,10,10,9,9.58,-1,7,8,9,8,9,8,8,8,8.18,-1,10,10,9,9,10,9,9.44,-1,7,8,8,8,9,9,8.06,-1,9,8,9,9,8.67,-1,5,9,7,9,7.77,-1
9,10,10,10,10,9,9,9.61,-1,8,9,9,8,8,10,9,8.73,-1,10,8,9,9,10,9,9.26,-1,7,8,9,10,9,9,7,8,8.55,-1,10,9,10,9,9,9,9.44,-1,9,8,9,8,9,10,8.89,-1,8,8,10,9,8.5,-1,8,8,8,9,8.15,-1
8,9,9,9,9,10,10,9.13,-1,9,9,10,9,7,10,9,9,-1,10,8,9,9,10,10,9.47,-1,7,9,9,7,9,8,8,8,8.18,-1,9,9,8,9,9,8,8.67,-1,8,8,7,8,9,8,7.89,-1,8,8,10,10,8.67,-1,8,9,8,8,8.46,-1
7,9,10,10,10,10,10,9.43,-1,9,9,9,10,9,8,9,8.91,-1,9,10,9,10,10,9,9.37,-1,9,9,9,9,9,8,8,9,8.82,-1,9,10,9,9,9,9,9.11,-1,9,9,7,8,8,8,8.17,-1,9,8,9,9,8.67,-1,8,8,8,9,8.15,-1
